fecha,cliente_id,producto_id,precio,costo,canal,region,descuento,ingreso,ganancia
2024-03-24 05:00:00,1693,P008,1069.6078123377588,808.1991444116687,Web,CDMX,0.029411556953558765,1038.1489812472153,229.94983683554653
2024-03-24 06:00:00,1366,P012,352.4916041697698,272.8127738846456,Web,Norte,0.10119789858013356,316.8201945606488,44.00742067600322
2024-03-24 07:00:00,1000,P015,308.24338965923084,232.4663298269506,App móvil,CDMX,0.07100716705069557,286.3558997974252,53.88956997047458
2024-03-24 08:00:00,1043,P009,585.3315165066017,376.87106194398115,App móvil,Sur,0.006513888198767526,581.5187324488627,204.64767050488155
2024-03-24 09:00:00,1738,P010,354.85254406484154,275.80011960336077,Marketplace,Occidente,0.2214301951052777,276.2774759989595,0.477356395598747
2024-03-24 10:00:00,1842,P014,894.4564873305736,707.3736197218169,App móvil,Norte,0.2215047545108976,696.3301226837351,-11.043497038081796
2024-03-24 11:00:00,1097,P009,781.3305132526486,508.4665308019319,Web,Sur,0.05229556322836851,740.4703939945912,232.00386319265925
2024-03-24 12:00:00,1719,P015,1056.2358412605493,583.7682772261942,Web,Sur,0.04071805704108697,1013.2279700272617,429.4596928010675
2024-03-24 13:00:00,1264,P007,145.1490490101323,101.2540537548643,Marketplace,Norte,0.13682319108674543,125.28929294135959,24.03523918649529
2024-03-24 14:00:00,1799,P004,1102.345833361786,873.7540170373819,Web,Norte,0.1576883757453577,928.5187093893031,54.76469235192121
2024-03-24 15:00:00,1782,P005,387.350920670603,295.0235270731947,Marketplace,Sur,0.2393856393617682,294.62467286850114,-0.3988542046935777
2024-03-24 16:00:00,1139,P001,614.2984978160316,465.9727793384627,Marketplace,Occidente,0.09433711415995313,556.3473502992729,90.37457096081016
2024-03-24 17:00:00,1480,P014,554.4031513305902,432.51507105146686,Web,Sur,0.1545500857161396,468.72009677114954,36.20502571968268
2024-03-24 18:00:00,1236,P001,924.3583987700874,710.0788834274194,App móvil,Occidente,0.2195452614510774,721.4198924376094,11.341009010189964
2024-03-24 19:00:00,1973,P003,533.3833058466189,390.9083569899669,Web,Norte,0.1124884464452125,473.3838464121211,82.47548942215423
2024-03-24 20:00:00,1952,P013,1135.0861174968209,812.1335148570147,Web,Sur,0.03058643778933151,1100.3678765784705,288.2343617214558
2024-03-24 21:00:00,1903,P014,1087.9139650343618,630.3701542570601,Marketplace,CDMX,0.09436182145749356,985.2564217046755,354.8862674476154
2024-03-24 22:00:00,1071,P008,1052.9853247649326,722.771239658452,App móvil,Sur,0.0341417316758251,1017.0345823482266,294.2633426897746
2024-03-24 23:00:00,1666,P014,131.94708254546208,86.61621193715493,Marketplace,Occidente,0.004159866050487571,131.39820035632033,44.7819884191654
2024-03-25 00:00:00,1189,P002,1032.3967707870304,783.1588744176679,Web,Sur,0.18788826408725656,838.4215336745659,55.26265925689802
2024-03-25 01:00:00,1267,P004,948.8807622596921,614.4133615936264,Marketplace,Occidente,0.05960592512383889,892.3218465929897,277.9084849993633
2024-03-25 02:00:00,1320,P002,169.03988905705066,90.99803130165449,Marketplace,CDMX,0.0005017614597435105,168.9550713555625,77.957040053908
2024-03-25 03:00:00,1106,P014,173.52647425165515,87.02209447970418,Web,Norte,0.21810808938378626,135.67894649512186,48.656852015417684
2024-03-25 04:00:00,1231,P005,166.33838324517234,116.99608729382149,Marketplace,CDMX,0.11094720962272647,147.8836037709648,30.887516477143322
2024-03-25 05:00:00,1041,P009,63.032482185160674,41.91486827709931,Web,Occidente,0.0597149699083063,59.26849940822795,17.353631131128644
2024-03-25 06:00:00,1701,P001,680.929450973771,408.0734421141304,Marketplace,Norte,0.06569749308885481,636.194093074424,228.12065096029363
2024-03-25 07:00:00,1882,P005,1169.4034351514497,643.9807013854954,App móvil,Norte,0.060134473326262566,1099.0819754726951,455.1012740871997
2024-03-25 08:00:00,1138,P014,554.4874083347626,354.8800350323402,Web,Sur,0.048639040297318,527.5176729364126,172.63763790407245
2024-03-25 09:00:00,1614,P015,671.8711271704599,356.14943917653545,App móvil,CDMX,0.2103065561435741,530.5722242429391,174.42278506640366
2024-03-25 10:00:00,1682,P009,1163.165266285449,698.8675492524377,Marketplace,Occidente,0.04258290859246738,1113.6343060732827,414.766756820845
2024-03-25 11:00:00,1862,P015,343.4595630903653,210.80296823548932,App móvil,Occidente,0.14046367096984966,295.21597202899187,84.41300379350255
2024-03-25 12:00:00,1272,P001,1037.2407904880024,663.5080061739171,App móvil,Norte,0.019330061168046836,1017.1908625618761,353.68285638795896
2024-03-25 13:00:00,1480,P009,678.3490372934965,434.1340398823107,App móvil,Sur,0.23738034404465005,517.3223094384092,83.18826955609853
2024-03-25 14:00:00,1415,P008,704.8979918624624,406.79782452593264,Marketplace,Occidente,0.15082847611148045,598.5793019358044,191.7814774098718
2024-03-25 15:00:00,1505,P004,444.64993578837607,335.7388454069569,Web,Sur,0.2257881278005733,344.2532592600735,8.514413853116594
2024-03-25 16:00:00,1732,P012,695.8220151119443,422.1295072510327,Marketplace,Norte,0.0994694448688738,626.6089855412181,204.4794782901854
2024-03-25 17:00:00,1724,P011,134.11388590002653,76.2941967946848,Marketplace,Norte,0.20266801419060285,106.93329096928306,30.63909417459827
2024-03-25 18:00:00,1852,P010,929.3401085062291,513.6862070906942,Marketplace,Norte,0.2134136198623278,731.0062718666662,217.320064775972
2024-03-25 19:00:00,1423,P005,377.3909257759124,225.2169105690326,Web,Sur,0.17573732279466747,311.0692548330525,85.85234426401993
2024-03-25 20:00:00,1406,P013,1070.7495789180482,557.0744557598927,Marketplace,Occidente,0.023236866613426582,1045.8687137763468,488.79425801645414
2024-03-25 21:00:00,1567,P005,473.0282987985772,241.18400628329783,Marketplace,CDMX,0.004020021601476492,471.12671481929726,229.94270853599943
2024-03-25 22:00:00,1389,P011,214.24772705991498,146.01896559387492,Web,Sur,0.04213991801405545,205.21934540691242,59.2003798130375
2024-03-25 23:00:00,1341,P012,850.2638105237577,583.0634262134956,Web,Norte,0.029524189241669607,825.1604608765113,242.09703466301562
2024-03-26 00:00:00,1945,P006,239.26486642052828,157.64598837890557,Web,CDMX,0.18128441604996093,195.8898748302109,38.24388645130534
2024-03-26 01:00:00,1613,P007,916.732592874439,668.0098014975925,App móvil,CDMX,0.13925170517233568,789.0760161296168,121.0662146320243
2024-03-26 02:00:00,1932,P008,1163.329071867034,595.3280258345997,Web,CDMX,0.13148771613640145,1010.3655890921581,415.0375632575584
2024-03-26 03:00:00,1492,P015,946.485799114551,739.0084761392859,App móvil,CDMX,0.06321682508203513,886.6519719092962,147.6434957700103
2024-03-26 04:00:00,1191,P014,75.81663569602338,40.07057319322513,App móvil,CDMX,0.03865188418426041,72.88617987386041,32.815606680635284
2024-03-26 05:00:00,1498,P008,739.868656260691,519.5408742755841,Marketplace,Norte,0.05163699244222397,701.6640640491192,182.12318977353516
2024-03-26 06:00:00,1821,P011,849.722271615183,458.86615158174186,App móvil,Occidente,0.10006925185362003,764.6911996112931,305.8250480295512
2024-03-26 07:00:00,1711,P014,999.2770746657279,763.4193355463512,Marketplace,CDMX,0.18503580169023823,814.3750400442789,50.95570449792763
2024-03-26 08:00:00,1232,P013,114.40265527985018,74.72941447388857,App móvil,Occidente,0.06362915413411749,107.12331109369627,32.393896619807705
2024-03-26 09:00:00,1944,P002,602.1240021451293,315.92727595309606,Web,Occidente,0.17465325031468004,496.96108807799914,181.03381212490308
2024-03-26 10:00:00,1226,P009,665.6765035341535,455.99987706329324,Marketplace,Sur,0.12287795510121086,583.8795360209527,127.8796589576595
2024-03-26 11:00:00,1370,P007,244.49359204080474,122.91499289131727,App móvil,Norte,0.22136021212769824,190.37243864278926,67.457445751472
2024-03-26 12:00:00,1138,P004,420.8172811672471,308.37770356063595,Marketplace,CDMX,0.05822864022225835,396.3136631028505,87.93595954221456
2024-03-26 13:00:00,1855,P004,556.25498519459,386.6948352316935,Web,Occidente,0.11271417065440223,493.55716586600494,106.86233063431143
2024-03-26 14:00:00,1816,P011,1008.1911411514717,568.4054871850878,App móvil,Sur,0.024166191791417768,983.8270006719969,415.421513486909
2024-03-26 15:00:00,1148,P008,1118.818700980738,685.1928504586126,App móvil,Occidente,0.08378828565558016,1025.0748000661588,339.8819496075462
2024-03-26 16:00:00,1114,P004,772.6862532553238,388.15276428214077,Web,CDMX,0.12672011100805075,674.7713654684144,286.6186011862736
2024-03-26 17:00:00,1449,P013,504.18696392468144,357.0173829405474,App móvil,Norte,0.1831850535839481,411.8274479218106,54.81006498126317
2024-03-26 18:00:00,1062,P015,342.13567046883384,204.18671910416222,App móvil,Norte,0.04951928001465794,325.1933583998849,121.00663929572269
2024-03-26 19:00:00,1103,P006,1179.455462101573,791.9768315178151,Marketplace,CDMX,0.054523032101616464,1115.147974078982,323.171142561167
2024-03-26 20:00:00,1850,P005,1180.4729977878121,929.0538381910886,App móvil,Occidente,0.15789446013026234,994.0828511037532,65.0290129126646
2024-03-26 21:00:00,1870,P003,1113.72349047029,656.9186790822397,Web,Sur,0.0956144458635779,1007.2354360837235,350.3167570014838
2024-03-26 22:00:00,1667,P013,953.519522359492,760.0231074569102,App móvil,Norte,0.12052371680808696,838.5978054756544,78.57469801874413
2024-03-26 23:00:00,1272,P014,424.64647530746095,292.929001337258,Marketplace,Norte,0.20903371719468516,335.88104408032126,42.95204274306326
2024-03-27 00:00:00,1005,P010,989.5505560222753,566.6429703099914,App móvil,Occidente,0.12477082526613129,866.0835165048169,299.4405461948255
2024-03-27 01:00:00,1146,P011,520.1119698618484,328.20800647000647,Marketplace,Occidente,0.16312484515229278,435.2687853162804,107.06077884627393
2024-03-27 02:00:00,1183,P002,425.78906287830193,307.47758376465737,App móvil,Occidente,0.16419376041499306,355.8771555007376,48.39957173608025
2024-03-27 03:00:00,1997,P009,906.5951622362214,574.7299944633602,Marketplace,Sur,0.20090298573900456,724.4574872864273,149.7274928230671
2024-03-27 04:00:00,1027,P010,141.60201676348635,73.71125129148042,Marketplace,Occidente,0.15953487212275605,119.01155712679919,45.30030583531877
2024-03-27 05:00:00,1961,P009,105.84713179001095,58.27743008499637,App móvil,Sur,0.016202456413465627,104.13214825069295,45.85471816569658
2024-03-27 06:00:00,1549,P001,565.1467517583634,416.7331810902353,Web,CDMX,0.08554324567171004,516.8022643321289,100.06908324189357
2024-03-27 07:00:00,1118,P010,562.4846209454862,390.6522755907029,Web,Sur,0.2473290458773025,423.3658363263829,32.713560735680005
2024-03-27 08:00:00,1292,P003,1079.9907760234103,724.6172658502576,App móvil,Occidente,0.04912757220197969,1026.933451196848,302.3161853465904
2024-03-27 09:00:00,1370,P008,195.0760607309893,107.34774048957328,App móvil,Sur,0.14668226960367214,166.461861397624,59.11412090805072
2024-03-27 10:00:00,1243,P006,191.7765165702747,144.08691966516747,App móvil,Sur,0.21073515996931538,151.3624616724798,7.275542007312339
2024-03-27 11:00:00,1579,P005,219.57049054613634,173.0702984178287,App móvil,Sur,0.1466396401868385,187.37275281680328,14.30245439897459
2024-03-27 12:00:00,1725,P005,84.196700488793,43.131117854779895,App móvil,Norte,0.09306756453166931,76.36071863269862,33.229600777918726
2024-03-27 13:00:00,1217,P006,132.49149848714464,69.34731708537761,Web,Occidente,0.020057140679426433,129.83409786315997,60.48678077778236
2024-03-27 14:00:00,1176,P015,808.8503468533949,619.1080898394024,Marketplace,Sur,0.09041622563402374,735.71715138814,116.6090615487376
2024-03-27 15:00:00,1298,P007,546.3219784851356,406.82722553682106,Marketplace,Occidente,0.045516877893572394,521.4551076998528,114.6278821630317
2024-03-27 16:00:00,1675,P001,928.1435271512156,636.1313231015632,Web,CDMX,0.240215704070495,705.1888762981138,69.05755319655054
2024-03-27 17:00:00,1057,P009,1191.4873763689093,933.517923468892,Web,Sur,0.1787579603895716,978.4995231392812,44.98159967038919
2024-03-27 18:00:00,1268,P003,807.8898832638515,560.6183588895689,Marketplace,Sur,0.18734578858996556,656.5351159899301,95.91675710036122
2024-03-27 19:00:00,1307,P004,108.0239062131423,61.01142505721821,Web,CDMX,0.10899231650009453,96.25013043758297,35.238705380364756
2024-03-27 20:00:00,1569,P010,170.24729446749274,122.33846250793916,App móvil,Occidente,0.02749120703292654,165.5669908484913,43.22852834055213
2024-03-27 21:00:00,1287,P001,1063.154697536914,737.5243446478083,Web,CDMX,0.06667912154183026,992.2644762420823,254.74013159427398
2024-03-27 22:00:00,1976,P013,656.6203362420008,522.4881734257793,Web,CDMX,0.06492777601658253,613.9874381225471,91.4992646967678
2024-03-27 23:00:00,1104,P011,998.562733305101,563.3578599995664,Web,CDMX,0.12169483770038592,877.042803541883,313.68494354231666
2024-03-28 00:00:00,1227,P010,1035.104186658665,703.2140535600552,Web,CDMX,0.11524494667333929,915.8136598658368,212.59960630578166
2024-03-28 01:00:00,1246,P003,1116.8257227244471,819.8062084187876,Marketplace,Occidente,0.10835205434296008,995.815361324192,176.00915290540445
2024-03-28 02:00:00,1699,P002,1142.3035863093205,687.3182727494218,Marketplace,Sur,0.12399436667318525,1000.664376576388,313.3461038269662
2024-03-28 03:00:00,1493,P002,688.0496659788022,422.3963560883151,Marketplace,CDMX,0.24675577049536876,518.2694405111217,95.87308442280664
2024-03-28 04:00:00,1082,P014,442.17319809443893,338.868517681489,Marketplace,CDMX,0.07458840766322083,409.1922033372208,70.32368565573182
2024-03-28 05:00:00,1185,P001,1156.1446055001984,718.2646216392823,App móvil,Norte,0.1538172900858969,978.3095753347295,260.04495369544725
2024-03-28 06:00:00,1251,P008,679.517366901409,467.1137302117793,App móvil,Occidente,0.05987693601007621,638.8299490057179,171.71621879393865
2024-03-28 07:00:00,1354,P003,123.8906313978027,94.99579799526272,Marketplace,CDMX,0.11665156648154551,109.43859517286127,14.44279717759855
2024-03-28 08:00:00,1749,P003,789.1930325688447,444.274619511262,Marketplace,Norte,0.050012308286593726,749.7236673263799,305.44904781511786
2024-03-28 09:00:00,1871,P006,725.8374629542624,576.723729192221,Marketplace,CDMX,0.13954805882493942,624.5482539765762,47.824524784355276
2024-03-28 10:00:00,1695,P013,1080.1618038289118,767.5479205516959,Web,Occidente,0.06625294662091688,1008.5979014978817,241.04998094618577
2024-03-28 11:00:00,1795,P008,801.1652675314843,519.8252747102433,App móvil,Norte,0.009197229179707694,793.7967669551755,273.97149224493216
2024-03-28 12:00:00,1896,P013,451.41028813078407,284.0617368999412,App móvil,Norte,0.203817772868205,359.40484855417293,75.34311165423173
2024-03-28 13:00:00,1937,P015,1161.1595845616935,913.0306784350964,Web,Occidente,0.03206377803010438,1123.928421384779,210.89774294968265
2024-03-28 14:00:00,1209,P009,971.8624088793387,545.9120723744497,Web,Norte,0.0920096997792264,882.441640411635,336.5295680371853
2024-03-28 15:00:00,1815,P009,774.9802611385575,459.95464210417845,Web,Norte,0.11929440227780072,682.5294541089393,222.57481200476082
2024-03-28 16:00:00,1807,P004,386.8639839135913,229.15417144609933,App móvil,CDMX,0.10812000010548184,345.0362499320467,115.88207848594737
2024-03-28 17:00:00,1608,P014,479.57134076143984,281.3654170118668,Web,Norte,0.18141644092250225,392.5692149520669,111.2037979402001
2024-03-28 18:00:00,1446,P005,820.4654127111552,525.5584845472081,Web,Sur,0.14919414898273609,698.0567736919451,172.498289144737
2024-03-28 19:00:00,1459,P002,132.77794123281996,105.79132524747865,Web,Occidente,0.07384279567687149,122.97324684796918,17.181921600490526
2024-03-28 20:00:00,1967,P011,345.182680397803,264.62947973006175,Marketplace,CDMX,0.012925749960167543,340.72093538040053,76.09145565033879
2024-03-28 21:00:00,1471,P009,870.9860734060877,521.1848887393097,Web,Norte,0.19189877956329407,703.8449089028338,182.6600201635241
2024-03-28 22:00:00,1719,P008,602.021286321314,377.38368646626714,Marketplace,Sur,0.08813178166960542,548.964077754789,171.5803912885218
2024-03-28 23:00:00,1369,P003,512.7525995365946,359.3596976830231,App móvil,CDMX,0.2224311852499923,398.70043108165527,39.34073339863215
2024-03-29 00:00:00,1899,P011,224.17626576047667,113.24163279926323,App móvil,Occidente,0.0987641934008126,202.035677693037,88.79404489377377
2024-03-29 01:00:00,1933,P012,558.1263896493924,416.38801496868444,App móvil,Norte,0.17941465153442682,457.99033793827897,41.602322969594525
2024-03-29 02:00:00,1491,P013,936.295766374269,715.2732420847715,Marketplace,Occidente,0.2348911758086698,716.3681529059373,1.094910821165854
2024-03-29 03:00:00,1922,P009,353.614772982677,267.74299697819197,Web,Occidente,0.16278811265886994,296.05049148053223,28.307494502340262
2024-03-29 04:00:00,1136,P003,56.208323511229025,34.428515249324875,App móvil,Norte,0.1033722283493762,50.39794385809065,15.969428608765774
2024-03-29 05:00:00,1366,P009,818.7806363236302,522.8731933480761,Web,Norte,0.1418498171964857,702.636752737101,179.76355938902486
2024-03-29 06:00:00,1911,P002,1168.5205950974355,588.6031003336883,Marketplace,CDMX,0.13586129713547315,1009.7638713179829,421.1607709842946
2024-03-29 07:00:00,1183,P012,747.8505481268703,463.53168304954266,App móvil,Occidente,0.1462050091633407,638.5110518851719,174.97936883562926
2024-03-29 08:00:00,1587,P010,187.91013776619965,119.91072916974832,Web,Norte,0.03670499641033645,181.01289683402547,61.10216766427715
2024-03-29 09:00:00,1286,P009,418.84305619637405,323.38549353829126,Web,Occidente,0.1746274706003275,345.7015527142904,22.316059175999158
2024-03-29 10:00:00,1471,P015,1047.787856928257,804.9067571060438,App móvil,Norte,0.036260817917296795,1009.794212232227,204.88745512618323
2024-03-29 11:00:00,1374,P008,317.45328539535285,250.73384879932993,Web,Occidente,0.003654221079403497,316.29324090813526,65.55939210880533
2024-03-29 12:00:00,1653,P009,748.8502890222493,573.2684816811457,Marketplace,CDMX,0.15619502517101588,631.8835992790965,58.61511759795087
2024-03-29 13:00:00,1748,P005,513.0718894920975,257.7982107904141,App móvil,Occidente,0.02922839304389785,498.07562264624715,240.27741185583307
2024-03-29 14:00:00,1536,P011,289.0202796325964,200.12869829062475,App móvil,Norte,0.1926029091778183,233.35413296397178,33.225434673347024
2024-03-29 15:00:00,1510,P011,985.4179275993816,512.8817546799653,App móvil,Sur,0.21649148837520513,772.0833337817813,259.20157910181604
2024-03-29 16:00:00,1801,P002,904.2559679355438,526.0764870530417,App móvil,CDMX,0.23618419757098158,690.6849977499162,164.60851069687453
2024-03-29 17:00:00,1578,P008,810.8297258531552,546.0875679253032,Marketplace,CDMX,0.1661192407265979,676.1353074358735,130.0477395105703
2024-03-29 18:00:00,1249,P012,321.78707880906387,228.5280816041197,Marketplace,Sur,0.12050372322307604,283.0105377274943,54.48245612337459
2024-03-29 19:00:00,1919,P015,162.53555312391754,113.18807008947852,Web,Norte,0.08807027017644978,148.22100304701542,35.0329329575369
2024-03-29 20:00:00,1509,P006,712.5832292998612,366.77906561159955,Marketplace,CDMX,0.1227312734965827,625.1269820955819,258.3479164839823
2024-03-29 21:00:00,1629,P008,686.7295085703483,364.7091046158197,Web,Sur,0.04758805709007838,654.0493855110611,289.34028089524145
2024-03-29 22:00:00,1072,P011,266.64276073510393,143.6074032057889,Web,Sur,0.08710566194727326,243.41666655782433,99.80926335203543
2024-03-29 23:00:00,1281,P005,114.68369846244836,60.48697087740055,App móvil,Occidente,0.17948263120862445,94.09996650567166,33.61299562827111
2024-03-30 00:00:00,1915,P010,142.81472232308386,79.0437110618289,Web,Occidente,0.05435574278355329,135.05192201078572,56.008210948956815
2024-03-30 01:00:00,1959,P002,1191.686634489644,841.9818269194061,App móvil,Norte,0.06601678391841626,1113.0153154420764,271.03348852267027
2024-03-30 02:00:00,1359,P006,951.1214789543162,712.6288860050078,Web,Sur,0.18733206392696217,772.9459292565394,60.317043251531686
2024-03-30 03:00:00,1009,P005,1110.2855973599485,691.3128509247344,Marketplace,Occidente,0.0444589839568052,1060.9234277994506,369.6105768747161
2024-03-30 04:00:00,1210,P012,274.31293057181784,194.16814286820423,App móvil,Norte,0.06147189661834443,257.45039446263195,63.28225159442772
2024-03-30 05:00:00,1834,P013,1154.6538167719505,646.6117702320879,Web,CDMX,0.004386890705662588,1149.588476674896,502.976706442808
2024-03-30 06:00:00,1151,P012,214.0525041941364,169.52616821894213,Marketplace,Occidente,0.1800128998837767,175.52029218676563,5.994123967823498
2024-03-30 07:00:00,1004,P005,635.4441028514418,384.4432099994668,Marketplace,Norte,0.15447589139160847,537.2833086339244,152.84009863445766
2024-03-30 08:00:00,1194,P013,1004.1500370796235,756.8882041088152,App móvil,Occidente,0.17359636312788532,829.8332426078697,72.94503849905448
2024-03-30 09:00:00,1953,P001,452.2738576883163,354.40627772752913,App móvil,CDMX,0.05358194048832829,428.04014676123427,73.63386903370514
2024-03-30 10:00:00,1282,P002,538.5528131534356,408.9846477605827,App móvil,CDMX,0.17184409768196784,446.00569092299804,37.02104316241537
2024-03-30 11:00:00,1463,P008,197.41287684396252,102.67844383210232,Web,Occidente,0.14909415442331417,167.97977089863807,65.30132706653575
2024-03-30 12:00:00,1112,P013,191.36016199881865,133.01294589080166,App móvil,CDMX,0.09153074480550083,173.84482384496548,40.831877954163815
2024-03-30 13:00:00,1270,P014,762.5034584954585,408.7226029759206,Marketplace,Norte,0.10945645290860118,679.0425345980049,270.31993162208425
2024-03-30 14:00:00,1162,P013,826.8622239130652,414.83586831916693,Marketplace,Occidente,0.14198012581835204,709.4642213274458,294.62835300827885
2024-03-30 15:00:00,1459,P003,943.9323911945223,486.63021661690135,App móvil,Occidente,0.12332304402188918,827.5237753615531,340.8935587446518
2024-03-30 16:00:00,1104,P010,690.1843605840165,534.78573449682,App móvil,CDMX,0.16045701649234279,579.4394372550299,44.653702758209874
2024-03-30 17:00:00,1692,P003,792.6231861005018,612.3323665889905,Marketplace,Norte,0.045244894401498786,756.761033745205,144.4286671562146
2024-03-30 18:00:00,1555,P008,65.54486245467807,37.21291975781068,Web,Occidente,0.13517748872904922,56.68467254896374,19.471752791153058
2024-03-30 19:00:00,1281,P008,236.49633620776626,157.0615599982566,Marketplace,Occidente,0.1125698707161352,209.87397421601835,52.812414217761756
2024-03-30 20:00:00,1686,P002,1182.6519809194403,930.1658103205748,Marketplace,CDMX,0.11525512350349956,1046.3452807969118,116.17947047633697
2024-03-30 21:00:00,1161,P008,137.39253226320656,89.16938001651177,Marketplace,CDMX,0.11734551264564883,121.27013513109674,32.10075511458497
2024-03-30 22:00:00,1982,P011,830.6064555992816,513.3757112577687,App móvil,Norte,0.2203679909555793,647.5673797041333,134.1916684463646
2024-03-30 23:00:00,1350,P013,252.49502798647367,162.85288175140414,Web,Norte,0.2046568602841539,200.8201883214024,37.96730656999827
2024-03-31 00:00:00,1433,P013,874.2263736327882,644.3614246991026,Web,CDMX,0.1573924902926342,736.6297076072248,92.26828290812216
2024-03-31 01:00:00,1851,P001,861.8889634062924,554.3525788914701,App móvil,Norte,0.1791217339005922,707.5059178511733,153.1533389597032
2024-03-31 02:00:00,1139,P006,319.3289187563037,234.70142389310502,Marketplace,Sur,0.010700659017026659,315.9118888824167,81.21046498931167
2024-03-31 03:00:00,1470,P008,360.07955910208483,226.67340731860742,App móvil,Sur,0.18599792984491717,293.10550652962655,66.43209921101914
2024-03-31 04:00:00,1131,P003,802.9863206424016,462.20029233331485,App móvil,CDMX,0.12154117211341217,705.3904220404878,243.19012970717296
2024-03-31 05:00:00,1086,P008,498.5989445972457,298.13315985682664,Web,Occidente,0.0794368911370319,458.99179451423527,160.85863465740863
2024-03-31 06:00:00,1687,P012,273.730165154898,143.25587152586633,Web,CDMX,0.03494424148453573,264.16487216212334,120.90900063625702
2024-03-31 07:00:00,1182,P001,891.431538605604,578.7301409530553,App móvil,CDMX,0.01880219758799795,874.6706666805684,295.9405257275131
2024-03-31 08:00:00,1367,P011,227.26965298678428,123.73316204431612,App móvil,CDMX,0.011221421374180779,224.71936444505573,100.98620240073961
2024-03-31 09:00:00,1128,P011,1033.9902137666886,768.7346056518743,Web,Occidente,0.040449043722560196,992.1662984013404,223.43169274946615
2024-03-31 10:00:00,1245,P009,641.8699526596016,401.9243119067489,Web,Sur,0.007535948699435413,637.0328536246498,235.10854171790083
2024-03-31 11:00:00,1600,P013,171.5556944611958,125.14999871764654,Marketplace,Norte,0.18316056061063024,140.13345728773717,14.983458570090633
2024-03-31 12:00:00,1577,P011,848.1831835606321,666.9587769840241,App móvil,Sur,0.06215352975543492,795.4656048231368,128.5068278391127
2024-03-31 13:00:00,1669,P013,647.0374955107216,488.4119732775713,Marketplace,Norte,0.09218510673300229,587.3902749268112,98.97830164923994
2024-03-31 14:00:00,1898,P009,392.76620756403094,308.49393812062044,Marketplace,Norte,0.20567905345397072,311.9824257635552,3.4884876429347855
2024-03-31 15:00:00,1377,P005,535.9202872574331,359.2707556160817,Marketplace,CDMX,0.02866437413114767,520.5584676390139,161.28771202293217
2024-03-31 16:00:00,1148,P010,393.0884051256236,216.04033798732408,Web,CDMX,0.20889850755905318,310.97282395611234,94.93248596878826
2024-03-31 17:00:00,1984,P004,352.47971110420167,275.15228426171376,Marketplace,Norte,0.15988508763757203,296.1234616038403,20.971177342126566
2024-03-31 18:00:00,1851,P015,238.14968397026902,181.12505582935813,Web,Occidente,0.08550737865115077,217.78612876737134,36.661072938013206
2024-03-31 19:00:00,1432,P011,467.18220310809727,354.742611222621,Web,Occidente,0.029451803266921067,453.4228447723508,98.68023354972979
2024-03-31 20:00:00,1627,P006,338.63528726348136,239.7477990951338,Web,Occidente,0.02287317433522812,330.8896233018437,91.14182420670991
2024-03-31 21:00:00,1725,P012,835.9496601120046,574.6943911478775,App móvil,Occidente,0.08387858651983016,765.8313842200772,191.13699307219974
2024-03-31 22:00:00,1468,P007,836.4582523378023,421.9239024250832,Marketplace,CDMX,0.03508549317951146,807.1107020304582,385.18679960537503
2024-03-31 23:00:00,1445,P005,627.1162789389841,454.2932047450036,Web,Sur,0.0669275741188187,585.1449076991775,130.85170295417385
2024-04-01 00:00:00,1480,P011,944.6362065908692,498.2583191400767,App móvil,Sur,0.013238950112831133,932.1302149770386,433.87189583696187
2024-04-01 01:00:00,1883,P013,1017.5406768569554,588.0624814292905,App móvil,Norte,0.14875210542417472,866.1793588197435,278.11687739045294
2024-04-01 02:00:00,1293,P010,716.7314260494142,476.94684077658,App móvil,Occidente,0.03631902923845112,690.7004364306088,213.75359565402874
2024-04-01 03:00:00,1764,P009,761.7754371779488,484.1233547884159,Web,CDMX,0.18918307828140676,617.66041501346,133.53706022504412
2024-04-01 04:00:00,1142,P003,375.31879625432,189.43552562135966,Web,CDMX,0.05454374406949303,354.84750388695414,165.41197826559448
2024-04-01 05:00:00,1249,P015,1079.0995808113478,806.2983697566909,Web,CDMX,0.19949414483454647,863.8255327460704,57.52716298937946
2024-04-01 06:00:00,1877,P007,77.8369510859093,59.43943169959,App móvil,Norte,0.04747049655646693,74.14199236741976,14.702560667829758
2024-04-01 07:00:00,1947,P010,450.8928398592725,317.6819083045738,Web,CDMX,0.18034164092532465,369.57808523757166,51.89617693299783
2024-04-01 08:00:00,1974,P010,880.0704847823345,582.888598191642,Marketplace,Norte,0.08326866990629933,806.7881860907174,223.8995878990754
2024-04-01 09:00:00,1301,P011,142.10293612183543,112.00856838620626,Web,Norte,0.14577999872225209,121.38717027556598,9.378601889359715
2024-04-01 10:00:00,1024,P005,260.64495654253653,139.70227243792877,Web,Norte,0.009665453580434608,258.12570481410023,118.42343237617146
2024-04-01 11:00:00,1788,P014,727.6785870422789,524.9276970857089,Marketplace,Norte,0.12381110858856437,637.5838944844141,112.65619739870522
2024-04-01 12:00:00,1983,P007,693.9927221830916,373.72076044081433,Web,CDMX,0.03717197367551581,668.1956429831022,294.47488254228784
2024-04-01 13:00:00,1888,P015,899.7675405505983,552.9552369551069,Web,CDMX,0.12158005681225661,790.3737518526322,237.41851489752526
2024-04-01 14:00:00,1889,P002,984.5045349513977,665.1759138024854,Web,Sur,0.03533978272153743,949.712358597847,284.5364447953616
